Name;House;Gender
Arya;1;1
Benjen;1;2
Bran;1;2
Catelyn Stark;1;1
Eddard;1;2
Jon Snow;1;2
Rickon;1;2
Robb;1;2
Sansa;1;1
Daenerys ;2;1
Drogon;2;3
Rhaegal;2;3
Viserion;2;3
Viserys ;2;2
Joffrey;3;2
Myrcella ;3;1
Renly ;3;2
Robert;3;2
Selyse;3;1
Shireen;3;1
Stannis;3;2
Tommen;3;2
Gendry;3;2
Cersei;4;1
Jaime;4;2
Kevan;4;2
Lancel;4;2
Tyrion;4;2
Tywin;4;2
Alliser Thorne;5;2
Eddison Tollett;5;2
Grenn;5;2
Jeor Mormont;5;2
Karl Tanner;5;2
Maester Aemon;5;2
Olly;5;2
Othell Yarwyck;5;2
Pypar;5;2
Qhorin Halfhand;5;2
Rast;5;2
Samwell Tarly;5;2
Yoren;5;2
Balon;6;2
Euron;6;2
Theon;6;2
Yara;6;1
Loras;7;2
Mace;7;2
Margaery;7;1
Olenna;7;1
Baby Sam;8;2
Craster;8;2
Gilly;8;1
Mag the Mighty;8;2
Mance Rayder;8;2
Osha;8;1
Rattleshirt;8;2
Thenn Warg;8;2
Tormund Giantsbane;8;2
Wun Wun;8;2
Ygritte;8;1
Doran;9;2
Ellaria Sand;9;1
Nymeria Sand;9;1
Obara Sand;9;1
Oberyn;9;2
Trystane;9;2
Tyene Sand;9;1
Black Walder Rivers;10;2
Lothar;10;2
Walder;10;2
Brynden;11;2
Edmure;11;2
Mag the Mighty Wight;12;2
The Night King;12;2
Wight Wildling Girl;12;1
Wun Wun Wight;12;2
Doreah;13;1
Irri;13;1
Khal Drogo;13;2
Rakharo;13;2
Qhono;13;2
